AMT_INCOME_TOTAL,CODE_GENDER_M,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow
0.5974610428935919,0,0,1,0,0,0,0,0,1,0
0.15536497110618144,1,1,1,0,0,1,1,0,0,0
-0.06568306478752377,0,1,1,0,0,1,1,0,0,0
-0.24252149350248794,0,0,1,0,0,1,0,0,1,0
-1.347761672971014,0,0,1,0,0,0,0,0,1,0
-0.5077791365749342,0,0,1,0,0,0,0,0,1,0
-0.5077791365749342,0,0,1,0,0,0,0,0,1,0
-0.286731100681229,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,0,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,1,1,0,0,0,1,1,0,0,0
-0.15410227914500585,0,0,0,0,0,1,0,0,1,0
-0.06568306478752377,1,0,0,0,0,1,1,0,0,0
-0.9498752083623446,1,1,0,0,0,0,1,0,0,0
-0.9498752083623446,1,1,0,0,0,0,1,0,0,0
-0.3751503150387111,0,0,1,0,0,1,0,1,0,0
-0.5077791365749342,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,0,1,0,0
1.2606051505747076,1,0,1,0,0,0,0,0,1,0
0.24378418546366354,1,0,0,1,0,0,0,0,1,0
0.15536497110618144,1,1,1,1,0,0,1,0,0,0
0.9511379003235203,0,0,1,0,0,0,1,0,0,0
-0.8614559940048626,0,1,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,1,0,0,1,0,0,0
-0.286731100681229,0,0,1,0,0,0,0,1,0,0
-0.286731100681229,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
1.0395571146810023,1,1,1,0,0,1,1,0,0,0
1.2606051505747076,1,0,1,0,0,0,1,0,0,0
-0.7288271724686395,0,0,1,0,0,0,1,0,0,0
0.5974610428935919,0,0,1,0,0,1,1,0,0,0
-0.33094070785997004,0,0,1,0,0,1,0,1,0,0
0.42062261417862773,0,0,1,0,0,1,0,0,0,1
0.15536497110618144,1,1,1,0,0,0,0,1,0,0
-0.06568306478752377,0,0,1,0,0,1,0,1,0,0
-0.06568306478752377,0,0,1,0,0,1,0,1,0,0
-0.06568306478752377,0,0,1,0,0,1,0,1,0,0
-0.5077791365749342,0,0,0,0,0,1,0,1,0,0
-0.4193599222174521,0,1,1,0,0,1,1,0,0,0
-0.4193599222174521,0,1,1,0,0,1,1,0,0,0
0.5532514357148508,1,0,1,0,0,1,1,0,0,0
0.2879937926424046,0,0,1,0,0,0,0,0,0,0
-0.7288271724686395,0,0,1,1,0,0,1,0,0,0
-0.7288271724686395,0,0,1,1,0,0,1,0,0,0
0.37641300699988667,1,0,0,0,0,1,1,0,0,0
0.37641300699988667,1,0,0,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,1,0,0,0,1,0,0
0.37641300699988667,0,0,1,1,0,0,0,1,0,0
-0.6404079581111574,0,0,1,0,0,0,1,0,0,0
1.702701222362118,1,0,1,0,0,0,1,0,0,0
-0.7288271724686395,0,1,1,0,0,0,1,0,0,0
1.702701222362118,1,1,1,0,0,1,0,0,1,0
1.702701222362118,1,1,1,0,0,1,0,0,1,0
1.702701222362118,1,1,1,0,0,1,0,0,1,0
-0.7288271724686395,0,0,1,0,0,1,0,0,1,0
-0.7288271724686395,0,0,1,0,0,1,0,0,1,0
-0.9498752083623446,0,0,1,0,0,0,0,0,1,0
0.37641300699988667,1,0,1,1,0,0,1,0,0,0
1.3490243649321896,0,1,0,0,0,0,1,0,0,0
0.37641300699988667,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,0,1,0,0,0,1,1,0,0,0
1.2606051505747076,0,1,0,0,0,1,1,0,0,0
1.9237492582558233,0,0,1,0,0,1,1,0,0,0
1.9237492582558233,0,0,1,0,0,1,1,0,0,0
1.9237492582558233,0,0,1,0,0,1,1,0,0,0
-0.06568306478752377,0,0,1,1,0,0,1,0,0,0
0.37641300699988667,1,1,1,0,0,1,1,0,0,0
0.15536497110618144,1,1,1,0,0,1,1,0,0,0
0.15536497110618144,1,1,1,0,0,1,1,0,0,0
4.355277653086581,0,0,1,1,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,0,0,0,1
1.2606051505747076,0,1,1,0,0,0,1,0,0,0
1.2606051505747076,0,1,1,0,0,0,1,0,0,0
1.2606051505747076,0,1,1,0,0,0,1,0,0,0
1.702701222362118,0,1,1,0,0,0,1,0,0,0
1.702701222362118,0,1,1,0,0,0,1,0,0,0
0.6416706500723329,0,0,1,0,0,0,1,0,0,0
0.15536497110618144,0,1,1,0,0,0,1,0,0,0
-0.286731100681229,1,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,1,1,0,0,0,1,0,0,0
-0.5077791365749342,0,1,1,0,0,0,1,0,0,0
-1.391971280149755,0,0,1,0,0,0,1,0,0,0
1.4816531864684128,1,1,1,0,0,0,1,0,0,0
0.37641300699988667,1,1,1,0,0,1,1,0,0,0
-0.06568306478752377,0,1,1,0,0,1,1,0,0,0
-0.06568306478752377,0,1,1,0,0,1,1,0,0,0
4.797373724873991,1,1,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
2.1447972941495284,0,1,1,0,0,1,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
-0.9498752083623446,0,1,1,0,0,1,0,0,1,0
0.24378418546366354,1,0,1,0,0,1,1,0,0,0
-0.5077791365749342,1,1,1,0,0,0,0,0,0,0
-0.5077791365749342,1,1,1,0,0,0,0,0,0,0
-0.5077791365749342,0,0,1,0,0,1,1,0,0,0
-1.0825040298985678,0,0,1,0,0,1,1,0,0,0
0.8185090787872972,0,0,1,0,0,1,1,0,0,0
2.0563780797920463,1,0,0,0,0,1,1,0,0,0
2.0563780797920463,1,0,0,0,0,1,1,0,0,0
-0.06568306478752377,0,0,1,0,0,1,1,0,0,0
-0.06568306478752377,0,0,1,0,0,1,1,0,0,0
-0.06568306478752377,0,0,1,0,0,1,1,0,0,0
2.5868933659369393,0,1,1,0,0,0,1,0,0,0
-0.8172463868261215,0,0,1,0,0,1,0,0,1,0
-0.7288271724686395,1,1,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,0,1,0,0,0
0.15536497110618144,0,0,1,0,0,1,1,0,0,0
1.9679588654345643,0,1,1,0,0,0,1,0,0,0
1.2606051505747076,0,1,1,0,0,0,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
-0.10989267196626482,0,0,1,0,0,1,1,0,0,0
1.702701222362118,1,0,1,0,0,1,0,1,0,0
1.702701222362118,1,0,1,0,0,1,0,1,0,0
1.702701222362118,1,0,1,0,0,1,0,1,0,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
-0.7288271724686395,0,0,1,0,0,1,0,0,0,0
-0.9498752083623446,0,0,1,0,0,0,0,0,1,0
-0.9498752083623446,0,0,1,0,0,0,0,0,1,0
-0.9498752083623446,0,0,1,0,0,0,0,0,1,0
-0.9498752083623446,0,0,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
-0.6404079581111574,0,0,1,0,0,0,1,0,0,0
-0.6404079581111574,0,0,1,0,0,0,1,0,0,0
-0.6404079581111574,0,0,1,0,0,0,1,0,0,0
-0.6404079581111574,0,0,1,0,0,0,1,0,0,0
-0.7288271724686395,1,0,1,0,0,1,1,0,0,0
-0.7288271724686395,1,0,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.6404079581111574,0,1,1,0,0,1,1,0,0,0
-0.7288271724686395,0,0,1,1,0,0,1,0,0,0
-0.7288271724686395,0,0,1,1,0,0,1,0,0,0
-0.7288271724686395,0,0,1,1,0,0,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,1,0,0,1,1,0,0,0
-0.33094070785997004,0,1,1,0,0,1,1,0,0,0
-0.33094070785997004,0,1,1,0,0,1,1,0,0,0
-0.33094070785997004,0,1,1,0,0,1,1,0,0,0
-0.33094070785997004,0,1,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,0,1,0,0
-0.15410227914500585,0,0,1,0,0,1,0,1,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-1.0382944227198267,1,0,1,0,0,1,0,0,1,0
-1.0382944227198267,1,0,1,0,0,1,0,0,1,0
-0.5961983509324164,0,0,1,1,0,0,1,0,0,0
-0.5961983509324164,0,0,1,1,0,0,1,0,0,0
-0.5077791365749342,1,0,1,0,0,1,1,0,0,0
-0.5077791365749342,1,0,1,0,0,1,1,0,0,0
-0.5077791365749342,1,0,1,0,0,1,1,0,0,0
-0.5077791365749342,1,0,1,0,0,1,1,0,0,0
-0.5077791365749342,1,0,1,0,0,1,1,0,0,0
0.5974610428935919,1,1,1,0,0,1,0,0,0,0
0.8185090787872972,1,1,0,0,0,1,1,0,0,0
0.8185090787872972,1,1,0,0,0,1,1,0,0,0
0.8185090787872972,1,1,0,0,0,1,1,0,0,0
0.8185090787872972,1,1,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.9498752083623446,0,0,1,0,0,1,1,0,0,0
-0.3751503150387111,1,0,1,0,0,0,0,0,1,0
-0.3751503150387111,1,0,1,0,0,0,0,0,1,0
-0.3751503150387111,1,0,1,0,0,0,0,0,1,0
-0.3751503150387111,1,0,1,0,0,0,0,0,1,0
-0.3751503150387111,1,0,1,0,0,0,0,0,1,0
-0.3751503150387111,1,0,1,0,0,0,0,0,1,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.06568306478752377,0,0,1,0,0,0,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0
-0.5077791365749342,1,1,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0
-0.7288271724686395,0,0,1,0,0,1,1,0,0,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
2.5868933659369393,1,1,1,0,0,0,0,0,1,0
-0.9498752083623446,0,1,1,0,0,0,1,0,0,0
-0.9498752083623446,0,1,1,0,0,0,1,0,0,0
-0.9498752083623446,0,1,1,0,0,0,1,0,0,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.4193599222174521,0,0,1,0,0,1,0,0,1,0
0.8185090787872972,0,0,0,0,0,1,0,0,0,1
0.8185090787872972,0,0,0,0,0,1,0,0,0,1
0.8185090787872972,0,0,0,0,0,1,0,0,0,1
0.8185090787872972,0,0,0,0,0,1,0,0,0,1
0.8185090787872972,0,0,0,0,0,1,0,0,0,1
0.8185090787872972,0,0,0,0,0,1,0,0,0,1
0.8185090787872972,0,0,0,0,0,1,0,0,0,1
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
0.1995745782849225,0,0,1,0,0,1,0,0,1,0
-0.06568306478752377,0,0,1,0,0,0,0,0,0,1
-0.06568306478752377,0,0,1,0,0,0,0,0,0,1
0.5974610428935919,0,1,1,0,0,0,1,0,0,0
0.5974610428935919,0,1,1,0,0,0,1,0,0,0
0.5974610428935919,0,1,1,0,0,0,1,0,0,0
-0.5961983509324164,0,0,1,0,0,0,1,0,0,0
-0.5961983509324164,0,0,1,0,0,0,1,0,0,0
-0.5961983509324164,0,0,1,0,0,0,1,0,0,0
-0.5961983509324164,0,0,1,0,0,0,1,0,0,0
-0.5961983509324164,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,1,1,1,0,0,1,0,0,0,0
-0.8614559940048626,0,0,1,0,0,0,1,0,0,0
-0.8614559940048626,0,0,1,0,0,0,1,0,0,0
-0.8614559940048626,0,0,1,0,0,0,1,0,0,0
-0.8614559940048626,0,0,1,0,0,0,1,0,0,0
1.2606051505747076,1,0,1,0,0,1,0,0,1,0
1.2606051505747076,1,0,1,0,0,1,0,0,1,0
1.2606051505747076,1,0,1,0,0,1,0,0,1,0
1.2606051505747076,1,0,1,0,0,1,0,0,1,0
1.2606051505747076,1,0,1,0,0,1,0,0,1,0
1.2606051505747076,1,0,1,0,0,1,0,0,1,0
1.2606051505747076,1,0,1,0,0,1,0,0,1,0
0.15536497110618144,1,0,1,0,0,1,1,0,0,0
0.15536497110618144,1,0,1,0,0,1,1,0,0,0
0.15536497110618144,1,0,1,0,0,1,1,0,0,0
1.702701222362118,0,0,1,0,0,0,1,0,0,0
1.702701222362118,0,0,1,0,0,0,1,0,0,0
1.702701222362118,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,1,1,1,0,0,1,0,0,0
0.37641300699988667,0,1,1,1,0,0,1,0,0,0
0.37641300699988667,0,1,1,1,0,0,1,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0
2.5868933659369393,0,0,1,1,0,0,1,0,0,0
2.5868933659369393,0,0,1,1,0,0,1,0,0,0
-0.286731100681229,1,1,1,0,0,1,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,1,1,1,0,0,0,0,0,1,0
0.37641300699988667,1,1,1,0,0,0,0,0,1,0
-0.06568306478752377,1,1,0,1,0,0,0,0,0,0
-0.06568306478752377,1,1,0,1,0,0,0,0,0,0
-0.06568306478752377,1,1,0,1,0,0,0,0,0,0
-0.06568306478752377,1,1,0,1,0,0,0,0,0,0
-0.06568306478752377,1,1,0,1,0,0,0,0,0,0
-0.06568306478752377,1,1,1,0,0,1,1,0,0,0
-0.06568306478752377,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
1.0395571146810023,1,0,1,0,0,1,1,0,0,0
-0.06568306478752377,0,1,1,0,0,1,0,0,0,0
-0.06568306478752377,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
-0.286731100681229,0,0,1,0,0,1,1,0,0,0
0.06694575674869936,0,0,0,0,0,0,0,0,0,0
0.06694575674869936,0,0,0,0,0,0,0,0,0,0
-0.286731100681229,0,0,0,0,0,1,0,0,0,0
-0.286731100681229,0,0,0,0,0,1,0,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
2.5868933659369393,1,1,1,0,0,0,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.15410227914500585,0,0,1,0,0,1,1,0,0,0
-0.5961983509324164,0,0,1,0,0,0,0,0,1,0
-0.5961983509324164,0,0,1,0,0,0,0,0,1,0
-0.5961983509324164,0,0,1,0,0,0,0,0,1,0
-0.5961983509324164,0,0,1,0,0,0,0,0,1,0
-0.5961983509324164,0,0,1,0,0,0,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.5077791365749342,1,1,1,0,0,1,0,0,1,0
-0.06568306478752377,0,0,1,0,0,0,0,0,1,0
-0.06568306478752377,0,0,1,0,0,0,0,0,1,0
-0.06568306478752377,0,0,1,0,0,0,0,0,1,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
-1.0382944227198267,0,0,0,0,0,1,0,0,0,0
0.8185090787872972,1,0,1,1,0,0,1,0,0,0
0.8185090787872972,1,0,1,1,0,0,1,0,0,0
0.8185090787872972,1,0,1,1,0,0,1,0,0,0
0.8185090787872972,1,0,1,1,0,0,1,0,0,0
0.8185090787872972,1,0,1,1,0,0,1,0,0,0
0.9511379003235203,0,0,1,0,0,0,1,0,0,0
0.9511379003235203,0,0,1,0,0,0,1,0,0,0
0.9511379003235203,0,0,1,0,0,0,1,0,0,0
0.9511379003235203,0,0,1,0,0,0,1,0,0,0
0.9511379003235203,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,1
0.37641300699988667,1,0,0,0,0,1,0,0,0,1
0.15536497110618144,0,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
0.8185090787872972,1,1,1,0,0,1,1,0,0,0
-0.5077791365749342,1,0,1,0,0,1,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.7288271724686395,0,0,1,0,0,0,1,0,0,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.5974610428935919,0,1,1,0,0,1,0,0,1,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,1,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
0.37641300699988667,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0
-0.5077791365749342,0,1,1,0,0,1,1,0,0,0
1.0395571146810023,0,0,1,0,0,1,1,0,0,0
1.0395571146810023,0,0,1,0,0,1,1,0,0,0
1.0395571146810023,0,0,1,0,0,1,1,0,0,0
1.0395571146810023,0,0,1,0,0,1,1,0,0,0
0.5974610428935919,0,1,1,0,0,1,0,0,0,0
0.5974610428935919,0,1,1,0,0,1,0,0,0,0
0.5974610428935919,0,1,1,0,0,1,0,0,0,0
-0.4193599222174521,0,0,0,0,0,0,1,0,0,0
-0.4193599222174521,0,0,0,0,0,0,1,0,0,0
-0.4193599222174521,0,0,0,0,0,0,1,0,0,0
